3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3985,3670,3983,3984,3984,3984,3984,3984,3984,3984,3984,3856,3920,3920,3920,3921,-1,-1,-1,4047,4048,4048,3793,3984,3718,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984
3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3985,-1,3983,3984,3984,3984,3984,3984,3984,3719,3984,3984,3984,3984,3984,3856,3920,3921,-1,-1,-1,-1,4047,4048,3793,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984
3984,3719,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3985,-1,3983,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3856,3920,3920,3921,-1,-1,-1,4047,3793,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984
3984,3719,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3985,-1,3983,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3856,3920,3921,3670,-1,4047,3793,3984,3718,3984,3984,3984,3984,3984,3984,3984,3984
3984,3719,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3985,-1,3983,3984,3984,3984,3984,3984,3984,3984,3984,3984,3719,3984,3984,3984,3984,3984,3984,3984,3984,3984,3985,-1,-1,-1,3983,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984
3984,3719,3984,3984,3984,3984,3984,3984,3984,3984,3984,3719,3984,3985,-1,4047,4048,4048,4048,4048,4048,4048,4048,3793,3984,3984,3984,3719,3984,3984,3984,3984,3984,3792,4048,4049,-1,3671,-1,4047,4048,4048,3793,3984,3720,3984,3984,3984,3984,3984
3984,3984,3984,3984,3984,3984,3984,3984,3984,3719,3718,3984,3792,4049,-1,3669,-1,-1,-1,-1,-1,-1,-1,4047,4048,4048,3793,3984,3984,3984,3792,4048,4048,4049,-1,-1,-1,3919,3921,-1,-1,-1,4047,3793,3984,3718,3984,3984,3984,3984
3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3985,-1,3670,-1,3919,3920,3920,3920,3920,3920,3921,-1,-1,-1,4047,4048,3793,3792,4049,-1,-1,-1,-1,3919,3920,3857,3856,3920,3921,-1,-1,4047,3793,3984,3984,3984,3984,3984
3984,3984,3984,3984,3984,3984,3984,3984,3719,3718,3984,3792,4049,-1,3919,3920,3857,3984,3984,3984,3984,3984,3856,3920,3921,-1,-1,-1,4047,4049,-1,-1,3919,3920,3920,3857,3984,3984,3984,3984,3856,3921,3671,-1,4047,3793,3984,3984,3984,3984
3984,3984,3984,3984,3984,3984,3984,3984,3719,3984,3984,3985,-1,-1,3983,3984,3984,3984,3718,3984,3718,3984,3718,3984,3856,3920,3921,-1,-1,-1,3671,3919,3857,3984,3984,3984,3984,3984,3984,3984,3984,3856,3921,-1,-1,3983,3718,3984,3984,3984
4048,3793,3984,3984,3984,3984,3984,3984,3984,3718,3792,4049,-1,3919,3857,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3856,3920,3921,-1,-1,4047,3793,3719,3984,3984,3984,3984,3984,3984,3984,3984,3856,3921,-1,3983,3984,3984,3984,3984
-1,3983,3984,3984,3984,3719,3719,3984,3984,3792,4049,-1,-1,3983,3984,3718,3984,3984,3984,3984,3984,3984,3984,3984,3718,3984,3984,3984,3856,3921,-1,3669,4047,3793,3984,3984,3984,3984,3984,3984,3984,3984,3984,3985,-1,3983,3984,3984,3718,3984
-1,3983,3984,3984,3719,3719,3718,3984,3792,4049,-1,-1,3919,3857,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3718,3984,3985,-1,-1,-1,4047,3793,3719,3984,3984,3984,3984,3984,3984,3984,3985,-1,4047,3793,3984,3718,3984
-1,4047,3793,3984,3984,3984,3984,3792,4049,-1,-1,3919,3857,3984,3718,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3985,-1,3670,-1,-1,4047,3793,3984,3984,3984,3984,3984,3984,3984,3985,-1,-1,3983,3984,3984,3984
-1,-1,3983,3984,3984,3984,3984,3985,-1,-1,-1,3983,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3718,3984,3984,3856,3921,-1,3671,-1,-1,3983,3984,3984,3984,3984,3984,3984,3792,4049,-1,-1,4047,3793,3718,3718
-1,3669,4047,4048,4048,4048,4048,4049,-1,3670,-1,4047,3793,3984,3984,3718,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3984,3792,4049,-1,-1,-1,-1,4047,3793,3984,3984,3984,3984,3792,4049,-1,-1,-1,-1,3983,3984,3984
-1,3670,-1,-1,-1,-1,-1,-1,3671,-1,-1,-1,4047,4048,3793,3984,3984,3984,3984,3984,3984,3984,3984,3718,3984,3792,4048,4048,4048,4049,-1,-1,-1,-1,3670,-1,4047,4048,4048,4048,4048,4049,-1,-1,-1,-1,-1,4047,3793,3984
-1,-1,-1,-1,-1,3671,-1,-1,-1,-1,-1,-1,-1,-1,4047,4048,4048,4048,4048,4048,4048,4048,4048,4048,4048,4049,-1,-1,-1,-1,3671,-1,-1,3671,-1,-1,-1,3671,-1,-1,-1,-1,-1,3671,-1,-1,-1,-1,3983,3984
