-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,594,595,595,595,595,595,595,596,658,404,595,595,595,595,595,595,467,531,531,531,468,595,595,595,595,403,660,-1,-1
531,531,531,531,531,531,531,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,530,531,468,595,595,595,595,595,595,596,-1,658,404,595,595,595,595,595,595,595,595,595,595,595,403,659,659,660,-1,-1,-1
595,595,595,595,723,595,595,467,531,531,532,-1,-1,-1,-1,-1,-1,-1,530,468,723,595,595,595,595,595,595,595,596,-1,-1,594,595,595,595,595,595,595,595,595,595,403,659,660,-1,-1,-1,-1,-1,-1
595,595,595,595,595,595,595,595,595,595,467,531,532,-1,-1,-1,-1,530,468,595,595,595,595,595,595,595,595,403,660,-1,530,468,595,595,595,403,659,404,723,595,595,467,531,531,532,-1,-1,-1,-1,-1
595,595,595,595,595,595,595,595,595,595,595,595,467,531,531,531,531,468,595,595,595,595,595,595,595,595,595,596,-1,530,468,595,595,595,595,596,-1,658,404,595,595,595,595,595,467,531,532,-1,-1,-1
659,659,659,659,659,659,659,404,595,595,595,595,595,595,723,595,595,595,595,595,595,595,595,403,404,595,723,596,530,468,595,595,595,595,595,596,-1,-1,658,659,404,595,595,595,595,595,596,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,658,659,404,595,595,595,595,595,595,595,595,595,595,595,403,659,660,594,595,403,660,594,595,595,595,595,595,595,467,531,532,-1,-1,658,659,659,659,659,659,660,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,658,659,659,659,659,659,659,659,659,659,659,659,660,530,531,468,595,596,530,468,595,595,595,595,595,595,595,595,596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,530,468,595,595,403,660,594,595,595,595,595,595,595,595,595,595,467,531,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,530,531,531,468,595,595,403,660,530,468,595,595,595,595,595,723,595,595,595,595,403,660,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,530,531,468,595,595,595,403,659,660,-1,594,595,595,595,403,659,659,659,659,659,659,659,660,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
