-1,-1,1073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,-1,-1,-1,343,343,-1,-1,-1,341,341,-1,-1,343,-1,-1,1633,1633,-1,-1,342,342,-1,-1,1633,-1,-1,-1,-1,-1,2016,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,341,341,341,343,343,-1,-1,-1,-1,-1,-1,1073,-1,343,343,343,-1,-1,-1,342,342,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073,-1,-1
-1,-1,-1,-1,-1,-1,1633,342,-1,-1,341,-1,-1,-1,2016,-1,343,343,-1,-1,-1,-1,-1,341,-1,-1,-1,341,-1,-1,-1,-1,342,342,-1,341,-1,-1,-1,341,341,-1,-1,1073,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,341,341,-1,342,-1,-1,1633,-1,-1,-1,-1,1633,1633,-1,1074,-1,-1,-1,-1,341,-1,-1,-1,-1,2016,-1,341,341,-1,-1,1633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,1636,-1,341,341,-1,342,342,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,1074,-1,-1,-1,-1,341,341,341,341,-1,-1,-1,-1,-1,-1,341,-1,-1,2016,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,341,-1,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073,-1,-1,341,-1,-1,341,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1074,-1,-1,-1
-1,-1,-1,-1,341,341,341,-1,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,-1,-1,341,-1,341,-1,1073,-1,-1,1635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,341,341,342,341,-1,-1,-1,-1,-1,-1,-1,1633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,341,341,-1,1633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,342,342,-1,1633,1633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2016,-1,-1,-1,341,341,-1,-1,-1,-1,-1,85,-1,341,-1,-1,-1,-1,-1,343,1633,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,342,342,341,-1,1073,-1,-1,-1,-1,-1,-1,-1,-1,1635,-1,2016,-1,-1,-1,-1,-1,341,341,-1,342,342,2016,-1,-1,-1,-1,21,-1,-1,-1,343,-1,-1,-1,-1,-1,341,-1,-1,-1,-1
-1,-1,-1,2016,342,341,-1,-1,-1,725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,-1,342,-1,-1,2016,341,341,-1,-1,341,-1,-1,343,343,-1,-1,1633,1633,-1,-1,-1,-1,-1
-1,-1,-1,342,342,341,-1,-1,-1,-1,-1,1355,1356,-1,-1,1636,-1,-1,-1,85,-1,341,341,341,341,1073,-1,-1,342,-1,-1,-1,1633,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1073,341,341,341,-1,-1,-1,-1,-1,1419,1420,-1,-1,-1,-1,-1,341,341,341,341,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,1633,-1,341,341,-1,-1,1073,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,-1,341,341,341,341,341,341,-1,-1,-1,-1,341,-1,-1,-1,343,343,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
