-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,655,656,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,655,656,401,464,528,529,-1,-1,-1,655,401,592,464,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,655,656,401,593,-1,-1,-1,-1,591,592,719,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,655,657,-1,-1,-1,-1,655,401,592,593,-1,-1,-1,527,528,529,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,465,592,593,-1,527,528,465,720,464,529,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,592,464,528,465,400,656,656,656,657,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,529,-1,-1,-1,-1,-1,-1,-1,-1,527,465,592,400,656,656,656,657,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,527,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,464,529,-1,-1,-1,-1,-1,-1,-1,591,592,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,591,719,464,529,-1,-1,527,528,528,528,528,528,529,-1,-1,-1,-1,-1,655,401,464,529,-1,-1,-1,-1,-1,527,465,719,400,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,591,592,592,464,528,528,465,592,720,592,592,719,464,528,529,-1,-1,-1,-1,655,401,593,-1,-1,-1,527,528,465,592,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,655,401,720,592,592,719,592,592,400,656,401,592,592,592,593,-1,-1,-1,-1,-1,591,464,528,528,528,465,592,720,592,400,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,655,401,592,592,592,400,656,657,-1,655,656,401,592,593,-1,-1,-1,-1,-1,655,656,401,592,592,592,592,400,656,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,655,656,656,656,657,-1,-1,-1,-1,-1,591,592,593,-1,-1,-1,-1,-1,-1,527,465,592,592,719,592,464,528,528,528,528,528,528,528,529,-1,-1,-1,-1,-1,-1,-1,527,528
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,465,720,593,-1,-1,-1,-1,-1,-1,591,592,720,400,656,656,656,656,656,656,656,656,656,656,657,-1,-1,-1,-1,-1,-1,-1,591,592
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,528,465,592,592,593,-1,-1,-1,-1,-1,527,465,592,400,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,591,592,592,592,400,657,-1,-1,-1,-1,-1,591,592,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,465,592
529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,465,720,592,592,464,529,-1,-1,-1,-1,-1,591,592,400,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,528,465,592,592
464,528,528,529,-1,-1,-1,-1,-1,527,528,528,528,465,592,592,719,592,592,464,528,528,528,528,528,465,592,464,528,528,528,528,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,528,528,465,592,592,592,592
656,656,401,464,528,528,528,528,528,465,592,592,592,592,592,592,592,720,592,592,592,592,592,592,592,592,719,592,592,592,592,592,464,528,528,528,528,528,528,528,528,528,465,592,720,592,592,592,592,592
