-1,-1,-1,-1,-1,341,341,-1,1074,1074,-1,-1,342,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,342,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,1074,-1,-1,-1,-1,-1,343
-1,343,-1,-1,-1,343,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,-1,-1,341,341,1635,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,343
-1,343,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,343,-1,341,341,341,-1,-1,343,-1,-1,-1,-1,-1,-1,341,342,-1,-1,-1,-1,-1,-1,-1,-1,1073,343,-1,-1,341,-1,-1,-1,-1,343,343,-1
-1,-1,343,343,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,342,342,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,1075,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,341,-1,341,2017,343,343,-1,342
-1,-1,-1,343,343,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,1635,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,-1,343,343,-1,-1,-1
-1,-1,-1,2017,343,343,-1,-1,343,-1,-1,-1,-1,-1,-1,-1,1635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,341,-1,342,-1,-1,-1,-1,-1,-1,341,-1,343,343,-1,-1,-1,-1
-1,1074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,1074,-1,-1
-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1075,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,343,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,342,-1,-1,341,-1,-1,-1,-1,-1,343,-1
-1,-1,-1,-1,-1,-1,2017,-1,1074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,342,-1,-1,-1,-1,-1,-1
343,343,343,343,-1,-1,341,341,341,342,-1,-1,-1,-1,-1,342,-1,-1,-1,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,342,-1,-1,-1,-1,-1,-1,341,341,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,341,-1,-1,1073,-1,-1,-1,-1,-1,-1,-1,341,341,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,343,-1,-1,-1,-1,-1,-1,-1,342,-1,341,-1,-1,-1,2017,1073,-1,-1,-1
-1,-1,2017,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,-1,-1,341,341,341,341,342,-1,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,-1,342,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1074,-1,343,-1,-1,341,-1,-1,-1,-1,342,-1,-1,-1,-1,-1,-1,342,-1,-1,1635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,-1,-1,342,342,-1,341,-1,-1,-1,341,341,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,341,-1,1074,-1,-1,-1,-1,-1,-1
